Sample:float,Data:float
141078,1.584886551
141079,1.604616165
141080,1.614305496
141081,1.593624115
141082,1.621047974
141083,1.652706146
141084,1.666547775
141085,1.671890259
141086,1.661619186
141087,1.707202911
141088,1.704120636
141089,1.715808868
141090,1.692064285
141091,1.698526382
141092,1.706226349
141093,1.75837326
141094,1.724500656
141095,1.754673004
141096,1.738683701
141097,1.703075409
141098,1.711565018
141099,1.767215729
141100,1.746656418
141101,1.765571594
141102,1.702354431
141103,1.746721268
141104,1.726560593
141105,1.700214386
141106,1.669067383
141107,1.693235397
141108,1.671854019
141109,1.646860123
141110,1.61888504
141111,1.648010254
141112,1.616071701
141113,1.587051392
141114,1.575618744
141115,1.582719803
141116,1.552564621
141117,1.516279221
141118,1.518419266
141119,1.536977768
141120,1.535217285
141121,1.519544601
141122,1.494251251
141123,1.494436264
141124,1.491167068
141125,1.465141296
141126,1.436616898
141127,1.442785263
141128,1.461460114
141129,1.424654007
141130,1.383239746
141131,1.411668777
141132,1.404283524
141133,1.394914627
141134,1.363809586
141135,1.391214371
141136,1.340219498
141137,1.337221146
141138,1.352933884
141139,1.403059006
141140,1.359848022
141141,1.346977234
141142,1.349380493
141143,1.420085907
141144,1.417610168
141145,1.411073685
141146,1.443426132
141147,1.49656868
141148,1.49549675
141149,1.529541016
141150,1.567640305
141151,1.589370728
141152,1.623846054
141153,1.619703293
141154,1.657442093
141155,1.684295654
141156,1.691827774
141157,1.672529221
141158,1.691133499
141159,1.720556259
141160,1.692459106
141161,1.663574219
141162,1.687526703
141163,1.674650192
141164,1.680662155
141165,1.681135178
141166,1.622358322
141167,1.663803101
141168,1.648612976
141169,1.633436203
141170,1.612005234
141171,1.648212433
141172,1.664421082
141173,1.633127213
141174,1.64639473
141175,1.650297165
141176,1.649642944
141177,1.638189316
141178,1.655807495
141179,1.650432587
141180,1.654014587
141181,1.646261215
141182,1.625968933
141183,1.659700394
141184,1.694887161
141185,1.663373947
141186,1.595724106
141187,1.602085114
141188,1.638183594
141189,1.647384644
141190,1.645774841
141191,1.631212234
141192,1.633314133
141193,1.627868652
141194,1.633970261
141195,1.632982254
141196,1.652587891
141197,1.625398636
141198,1.631217957
141199,1.625558853
141200,1.774242401
141201,1.716350555
141202,1.738994598
141203,1.761102676
141204,1.74096489
141205,1.721675873
141206,1.731235504
141207,1.722585678
141208,1.703172684
141209,1.685077667
141210,1.664066315
141211,1.684646606
141212,1.6698246
141213,1.647537231
141214,1.615566254
141215,1.629476547
141216,1.632768631
141217,1.595624924
141218,1.578712463
141219,1.583599091
141220,1.574029922
141221,1.578569412
141222,1.554925919
141223,1.545087814
141224,1.553924561
141225,1.545970917
141226,1.516866684
141227,1.519908905
141228,1.526670456
141229,1.523736954
141230,1.492929459
141231,1.493988037
141232,1.509845734
141233,1.493711472
141234,1.456436157
141235,1.472806931
141236,1.48667717
141237,1.493087769
141238,1.479070663
141239,1.459341049
141240,1.469327927
141241,1.485616684
141242,1.472623825
141243,1.465480804
141244,1.473890305
141245,1.479204178
141246,1.479135513
141247,1.454908371
141248,1.473455429
141249,1.489959717
141250,1.478675842
141251,1.473772049
141252,1.481016159
141253,1.508270264
141254,1.526910782
141255,1.525939941
141256,1.556257248
141257,1.576692581
141258,1.595743179
141259,1.595874786
141260,1.605449677
141261,1.597791672
141262,1.637821198
141263,1.641590118
141264,1.63492012
141265,1.637695313
141266,1.642936707
141267,1.614772797
141268,1.598733902
141269,1.615385056
141270,1.62121582
141271,1.61438942
141272,1.553577423
141273,1.598365784
141274,1.556444168
141275,1.578207016
141276,1.519809723
141277,1.528865814
141278,1.535989761
141279,1.52457428
141280,1.502952576
141281,1.669462204
141282,1.659091949
141283,1.652290344
141284,1.676868439
141285,1.67474556
141286,1.672647476
141287,1.649972916
141288,1.693372726
141289,1.700086594
141290,1.679014206
141291,1.667882919
141292,1.70258522
141293,1.708763123
141294,1.705499649
141295,1.680841446
141296,1.753892899
141297,1.726499557
141298,1.692617416
141299,1.692815781
141300,1.725868225
141301,1.747480392
141302,1.723396301
141303,1.711263657
141304,1.707229614
141305,1.728328705
141306,1.707090378
141307,1.742393494
141308,1.733943939
141309,1.737808228
141310,1.737222672
141311,1.737033844
141312,1.732223511
141313,1.761695862
141314,1.731315613
141315,1.722673416
141316,1.705612183
141317,1.737293243
141318,1.72869873
141319,1.681646347
141320,1.684001923
141321,1.722801208
141322,1.6980896
141323,1.647171021
141324,1.647783279
141325,1.639757156
141326,1.642177582
141327,1.627880096
141328,1.623069763
141329,1.604370117
141330,1.632904053
141331,1.572637558
141332,1.578496933
141333,1.576347351
141334,1.581741333
141335,1.520174026
141336,1.544054031
141337,1.46289444
141338,1.490114212
141339,1.477558136
141340,1.496074677
141341,1.506654739
141342,1.527540207
141343,1.469846725
141344,1.466924667
141345,1.460523605
141346,1.48478508
141347,1.415779114
141348,1.39535141
141349,1.36296463
141350,1.397655487
141351,1.385282516
141352,1.318874359
141353,1.327184677
141354,1.279977798
141355,1.313131332
141356,1.335624695
141357,1.370340347
141358,1.379325867
141359,1.367658615
141360,1.302776337
141361,1.309141159
141362,1.267635345
141363,1.255519867
141364,1.13192749
141365,1.119417191
141366,1.126983643
141367,1.088848114
141368,1.021947861
141369,1.054256439
141370,1.040493011
141371,1.028053284
141372,1.020145416
141373,1.078136444
141374,1.148113251
141375,1.21913147
141376,1.240728378
141377,1.331554413
141378,1.389303207
141379,1.441188812
141380,1.445684433
141381,1.481779099
141382,1.468835831
141383,1.529073715
141384,1.5356884
141385,1.521350861
141386,1.552019119
141387,1.652557373
141388,1.608541489
141389,1.519239426
141390,1.530818939
141391,1.618549347
141392,1.646839142
141393,1.642684937
141394,1.67546463
141395,1.665176392
141396,1.655128479
141397,1.658603668
141398,1.693248749
141399,1.699026108
141400,1.682022095
141401,1.678258896
141402,1.696762085
141403,1.698095322
141404,1.69754982
141405,1.687408447
141406,1.691806793
141407,1.691194534
141408,1.677480698
141409,1.692123413
141410,1.678777695
141411,1.690887451
141412,1.694803238
141413,1.664714813
141414,1.632865906
141415,1.672214508
141416,1.660121918
141417,1.647182465
141418,1.635801315
141419,1.679004669
141420,1.666368484
141421,1.628736496
141422,1.632678986
141423,1.612007141
141424,1.630218506
141425,1.617502213
141426,1.621797562
141427,1.621290207
141428,1.645978928
141429,1.6510849
141430,1.579824448
141431,1.61819458
141432,1.601078033
141433,1.618972778
141434,1.602705002
141435,1.614263535
141436,1.569076538
141437,1.616838455
141438,1.622451782
141439,1.631093979
141440,1.536031723
141441,1.601280212
141442,1.608104706
141443,1.626974106
141444,1.604299545
141445,1.593887329
141446,1.614797592
141447,1.603265762
141448,1.600389481
141449,1.582572937
141450,1.581521988
141451,1.59655571
141452,1.583723068
141453,1.57752037
141454,1.537315369
141455,1.599590302
141456,1.601659775
141457,1.540857315
141458,1.551685333
141459,1.565450668
141460,1.553987503
141461,1.534656525
141462,1.61438179
141463,1.576511383
141464,1.616197586
141465,1.565187454
141466,1.593612671
141467,1.556949615
141468,1.536676407
141469,1.513618469
141470,1.575590134
141471,1.550762177
141472,1.555734634
141473,1.539028168
141474,1.571147919
141475,1.571710587
141476,1.554664612
141477,1.611850739
141478,1.690925598
141479,1.710559845
141480,1.717996597
141481,1.682252884
141482,1.70233345
141483,1.685871124
141484,1.71131897
141485,1.655269623
141486,1.66361618
141487,1.654853821
141488,1.668725967
141489,1.638038635
141490,1.615961075
141491,1.665565491
141492,1.616270065
141493,1.605306625
141494,1.636306763
141495,1.728727341
141496,1.632814407
141497,1.556343079
141498,1.549953461
141499,1.578451157
141500,1.583898544
141501,1.573720932
141502,1.525196075
141503,1.603076935
141504,1.585449219
141505,1.547988892
141506,1.523302078
141507,1.558734894
141508,1.533731461
141509,1.506576538
141510,1.48976326
141511,1.508337021
141512,1.498291016
141513,1.464187622
141514,1.444644928
141515,1.514289856
141516,1.496658325
141517,1.51358223
141518,1.503377914
141519,1.567930222
141520,1.528181076
141521,1.497125626
141522,1.458847046
141523,1.472810745
141524,1.392637253
141525,1.334321976
141526,1.26067543
141527,1.235355377
141528,1.186483383
141529,1.166652679
141530,1.093711853
141531,1.104516983
141532,1.050722122
141533,1.02989006
141534,1.042461395
141535,1.098709106
141536,1.160541534
141537,1.205698013
141538,1.198741913
141539,1.227413177
141540,1.234361649
141541,1.21557045
141542,1.187734604
141543,1.198917389
141544,1.19169426
141545,1.173351288
141546,1.184022903
141547,1.203245163
141548,1.21206665
141549,1.210252762
141550,1.223236084
141551,1.260774612
141552,1.274969101
141553,1.278486252
141554,1.290149689
141555,1.35172081
141556,1.402835846
141557,1.44144249
141558,1.462879181
141559,1.493942261
141560,1.528100967
141561,1.552822113
141562,1.603334427
141563,1.624830246
141564,1.625642776
141565,1.612714767
141566,1.618911743
141567,1.626094818
141568,1.603530884
141569,1.577289581
141570,1.45284462
141571,1.442667007
141572,1.424303055
141573,1.463518143
141574,1.459272385
141575,1.466112137
141576,1.474123001
141577,1.5041008
141578,1.512008667
141579,1.523719788
141580,1.534246445
141581,1.57400322
141582,1.571680069
141583,1.602018356
141584,1.585115433
141585,1.608932495
141586,1.621856689
141587,1.632457733
141588,1.625797272
141589,1.642030716
141590,1.654878616
141591,1.651439667
141592,1.627855301
141593,1.649944305
141594,1.649892807
141595,1.63722229
141596,1.53207016
141597,1.651096344
141598,1.636249542
141599,1.610569
141600,1.764156342
141601,1.780010223
141602,1.73997879
141603,1.701768875
141604,1.754306793
141605,1.776824951
141606,1.726045609
141607,1.721162796
141608,1.731618881
141609,1.73673439
141610,1.699094772
141611,1.675527573
141612,1.703832626
141613,1.698198318
141614,1.695192337
141615,1.659650803
141616,1.680387497
141617,1.665225983
141618,1.651426315
141619,1.651269913
141620,1.627967834
141621,1.643800735
141622,1.625089645
141623,1.622177124
141624,1.556749344
141625,1.60581398
141626,1.600786209
141627,1.632198334
141628,1.591270447
141629,1.593967438
141630,1.579032898
141631,1.553089142
141632,1.558216095
141633,1.581216812
141634,1.563919067
141635,1.54029274
141636,1.547977448
141637,1.567869186
141638,1.556791306
141639,1.516296387
141640,1.523445129
141641,1.534349442
141642,1.543647766
141643,1.532096863
141644,1.5082798
141645,1.515649796
141646,1.537559509
141647,1.502941132
141648,1.507711411
141649,1.519153595
141650,1.529659271
141651,1.514293671
141652,1.518600464
141653,1.494821548
141654,1.533994675
141655,1.534368515
141656,1.533985138
141657,1.558427811
141658,1.604089737
141659,1.625402451
141660,1.637119293
141661,1.606212616
141662,1.615478516
141663,1.633760452
141664,1.630115509
141665,1.668050766
141666,1.667526245
141667,1.635129929
141668,1.607666016
141669,1.647069931
141670,1.623771667
141671,1.602088928
141672,1.569404602
141673,1.58537674
141674,1.553535461
141675,1.567207336
141676,1.518678665
141677,1.517871857
141678,1.51962471
141679,1.539390564
141680,1.507284164
141681,1.491191864
141682,1.495424271
141683,1.489463806
141684,1.45766449
141685,1.423454285
141686,1.446432114
141687,1.457065582
141688,1.430877686
141689,1.387029648
141690,1.425457001
141691,1.413219452
141692,1.432060242
141693,1.377092361
141694,1.421112061
141695,1.41569519
141696,1.435815811
141697,1.422462463
141698,1.508253098
141699,1.486240387
141700,1.512247086
141701,1.484962463
141702,1.491769791
141703,1.499010086
141704,1.460481644
141705,1.430120468
141706,1.382610321
141707,1.394777298
141708,1.368320465
141709,1.319246292
141710,1.304634094
141711,1.305595398
141712,1.288890839
141713,1.255853653
141714,1.257034302
141715,1.293010712
141716,1.256849289
141717,1.23292923
141718,1.257253647
141719,1.317817688
141720,1.354850769
141721,1.387428284
141722,1.410531998
141723,1.48654747
141724,1.522834778
141725,1.54088974
141726,1.524747849
141727,1.571731567
141728,1.58439827
141729,1.589473724
141730,1.560407639
141731,1.621656418
141732,1.596811295
141733,1.661493301
141734,1.629402161
141735,1.62285614
141736,1.629289627
141737,1.664299011
141738,1.624502182
141739,1.618700027
141740,1.621953964
141741,1.662965775
141742,1.597494125
141743,1.614845276
141744,1.623895645
141745,1.650733948
141746,1.610294342
141747,1.609298706
141748,1.599096298
141749,1.641605377
141750,1.61233139
141751,1.615951538
141752,1.601976395
141753,1.645072937
141754,1.600683212
141755,1.619693756
141756,1.576389313
141757,1.630802155
141758,1.600608826
141759,1.594152451
141760,1.576673508
141761,1.610305786
141762,1.636571884
141763,1.596191406
141764,1.594242096
141765,1.613517761
141766,1.621089935
141767,1.585212708
141768,1.585338593
141769,1.617649078
141770,1.589412689
141771,1.56498909
141772,1.566850662
141773,1.585828781
141774,1.590805054
141775,1.566005707
141776,1.569856644
141777,1.563554764
141778,1.598041534
141779,1.507026672
141780,1.534730911
141781,1.521854401
141782,1.575035095
141783,1.518953323
141784,1.55932045
141785,1.544090271
141786,1.507274628
141787,1.477560043
141788,1.498418808
141789,1.446561813
141790,1.552682877
141791,1.502422333
141792,1.543148041
141793,1.545448303
141794,1.579767227
141795,1.566221237
141796,1.591508865
141797,1.578596115
141798,1.615457535
141799,1.582960129
141800,1.582603455
141801,1.603513718
141802,1.625148773
141803,1.600811005
141804,1.599187851
141805,1.607694626
141806,1.62024498
141807,1.609350204
141808,1.59942627
141809,1.592395782
141810,1.607688904
141811,1.618274689
141812,1.595659256
141813,1.586141586
141814,1.622838974
141815,1.587335587
141816,1.576076508
141817,1.589298248
141818,1.610286713
141819,1.616563797
141820,1.578676224
141821,1.565580368
141822,1.602579117
141823,1.600837708
141824,1.542638779
141825,1.600276947
141826,1.601449966
141827,1.635135651
141828,1.611803055
141829,1.583278656
141830,1.568044662
141831,1.576971054
141832,1.541702271
141833,1.536125183
141834,1.532184601
141835,1.550159454
141836,1.549547195
141837,1.524627686
141838,1.522287369
141839,1.53578949
141840,1.52529335
141841,1.554389954
141842,1.565168381
141843,1.559354782
141844,1.592615128
141845,1.595739365
141846,1.587478638
141847,1.598134995
141848,1.590597153
141849,1.578771591
141850,1.558870316
141851,1.583778381
141852,1.605575562
141853,1.569154739
141854,1.567504883
141855,1.579416275
141856,1.602296829
141857,1.582569122
141858,1.592874527
141859,1.574987411
141860,1.593545914
141861,1.582304001
141862,1.602375031
141863,1.565378189
141864,1.567979813
141865,1.575199127
141866,1.555894852
141867,1.562786102
141868,1.638708115
141869,1.590965271
141870,1.540260315
141871,1.546531677
141872,1.579309464
141873,1.600776672
141874,1.53053093
141875,1.515499115
141876,1.519147873
141877,1.674722672
141878,1.676534653
141879,1.662549973
141880,1.690551758
141881,1.695795059
141882,1.687858582
141883,1.695695877
141884,1.666183472
141885,1.708856583
141886,1.691257477
141887,1.691314697
141888,1.669692993
141889,1.698804855
141890,1.693691254
141891,1.708023071
141892,1.670146942
141893,1.708408356
141894,1.714084625
141895,1.714481354
141896,1.689889908
141897,1.707719803
141898,1.699523926
141899,1.69131279
141900,1.678052902
141901,1.681253433
141902,1.701978683
141903,1.670471191
141904,1.664554596
141905,1.679288864
141906,1.687225342
141907,1.661195755
141908,1.651075363
141909,1.642827988
141910,1.655405045
141911,1.654449463
141912,1.651279449
141913,1.627897263
141914,1.62014389
141915,1.611999512
141916,1.607555389
141917,1.586830139
141918,1.628213882
141919,1.620231628
141920,1.592817307
141921,1.574186325
141922,1.591278076
141923,1.622211456
141924,1.586706161
141925,1.596931458
141926,1.56873703
141927,1.615549088
141928,1.611110687
141929,1.649141312
141930,1.490789413
141931,1.550603867
141932,1.557138443
141933,1.583414078
141934,1.545715332
141935,1.614088058
141936,1.551610947
141937,1.578435898
141938,1.535346985
141939,1.601926804
141940,1.505428314
141941,1.544389725
141942,1.553409576
141943,1.669794083
141944,1.595052719
141945,1.548061371
141946,1.580896378
141947,1.514970779
141948,1.590105057
141949,1.580848694
141950,1.550144196
141951,1.585453033
141952,1.552547455
141953,1.554328918
141954,1.501529694
141955,1.483257294
141956,1.530235291
141957,1.536006927
141958,1.508050919
141959,1.504127502
141960,1.565673828
141961,1.54535675
141962,1.485055923
141963,1.515893936
141964,1.535705566
141965,1.548961639
141966,1.50421524
141967,1.540111542
141968,1.535482407
141969,1.569700241
141970,1.521419525
141971,1.552217484
141972,1.561988831
141973,1.618886948
141974,1.60635376
141975,1.6151371
141976,1.604761124
141977,1.632726669
141978,1.636384964
141979,1.626605988
141980,1.657960892
141981,1.675794601
141982,1.650575638
141983,1.619617462
141984,1.642528534
141985,1.658426285
141986,1.626205444
141987,1.564273834
141988,1.562347412
141989,1.572446823
141990,1.576879501
141991,1.499359131
141992,1.531229019
141993,1.514596939
141994,1.50185585
141995,1.464635849
141996,1.45876503
141997,1.457876205
141998,1.671728134
141999,1.655996323
142000,1.199661255
142001,1.258527756
142002,1.239015579
142003,1.194532394
142004,1.208410263
142005,1.184776306
142006,1.215917587
142007,1.175634384
142008,1.201158524
142009,1.250665665
142010,1.596918106
142011,1.64163208
142012,1.657878876
142013,1.668312073
142014,1.668642044
142015,1.689826965
142016,1.680425644
142017,1.670307159
142018,1.657764435
142019,1.674053192
142020,1.645805359
142021,1.65461731
142022,1.625133514
142023,1.627790451
142024,1.61882782
142025,1.635095596
142026,1.573539734
142027,1.669874191
142028,1.569133759
142029,1.574237823
142030,1.501865387
142031,1.653139114
142032,1.623613358
142033,1.586492538
142034,1.522174835
142035,1.555812836
142036,1.550674438
142037,1.537561417
142038,1.533636093
142039,1.516357422
142040,1.541784286
142041,1.533285141
142042,1.554002762
142043,1.511562347
142044,1.538377762
142045,1.519922256
142046,1.517093658
142047,1.485370636
142048,1.524686813
142049,1.515445709
142050,1.505220413
142051,1.492261887
142052,1.509689331
142053,1.539375305
142054,1.490840912
142055,1.441101074
142056,1.548965454
142057,1.551143646
142058,1.568849564
142059,1.558761597
142060,1.593437195
142061,1.590139389
142062,1.599594116
142063,1.595602036
142064,1.63158226
142065,1.633317947
142066,1.623695374
142067,1.592556
142068,1.602659225
142069,1.562421799
142070,1.528158188
142071,1.493961334
142072,1.479064941
142073,1.51020813
142074,1.459281921
142075,1.42092514
142076,1.419536591
142077,1.46452713
142078,1.426504135
142079,1.390867233
142080,1.395875931
142081,1.421831131
142082,1.399576187
142083,1.387874603
142084,1.394128799
142085,1.415969849
142086,1.392457962
142087,1.401536942
142088,1.393232346
142089,1.413345337
142090,1.433794022
142091,1.444765091
142092,1.443706512
142093,1.500221252
142094,1.523441315
142095,1.550483704
142096,1.560388565
142097,1.606500626
142098,1.651641846
142099,1.650772095
142100,1.645849228
142101,1.688411713
142102,1.696685791
142103,1.683446884
142104,1.661214828
142105,1.677362442
142106,1.683486938
142107,1.677001953
142108,1.647699356
142109,1.655767441
142110,1.679571152
142111,1.647573471
142112,1.630605698
142113,1.658229828
142114,1.656847
142115,1.633197784
142116,1.598928452
142117,1.631883621
142118,1.65514183
142119,1.634487152
142120,1.619621277
142121,1.619319916
142122,1.640830994
142123,1.628862381
142124,1.627292633
142125,1.643819809
142126,1.633350372
142127,1.627454758
142128,1.617221832
142129,1.630577087
142130,1.627641678
142131,1.622213364
142132,1.623855591
142133,1.647413254
142134,1.631429672
142135,1.613685608
142136,1.625711441
142137,1.637525558
142138,1.633125305
142139,1.621685028
142140,1.608283997
142141,1.615068436
142142,1.611087799
142143,1.613847733
142144,1.6106987
142145,1.648263931
142146,1.623859406
142147,1.535697937
142148,1.552646637
142149,1.575199127
142150,1.57103157
142151,1.555280685
142152,1.596696854
142153,1.637624741
142154,1.636997223
142155,1.638465881
142156,1.627128601
142157,1.674934387
142158,1.649932861
142159,1.667829514
142160,1.666763306
142161,1.678670883
142162,1.594228745
142163,1.599496841
142164,1.639030457
142165,1.63265419
142166,1.604766846
142167,1.577737808
142168,1.596151352
142169,1.564390182
142170,1.563251495
142171,1.527235031
142172,1.532770157
142173,1.508777618
142174,1.527549744
142175,1.471744537
142176,1.481351852
142177,1.49083519
142178,1.48736763
142179,1.42688179
142180,1.467720032
142181,1.454801559
142182,1.45434761
142183,1.403421402
142184,1.41985321
142185,1.416856766
142186,1.415222168
142187,1.371658325
142188,1.384195328
142189,1.423492432
142190,1.431295395
142191,1.41642189
142192,1.415723801
142193,1.494661331
142194,1.512506485
142195,1.481155396
142196,1.512590408
142197,1.51823616
142198,1.467000961
142199,1.408090591
142200,1.384117126
142201,1.388729095
142202,1.343406677
142203,1.29391861
142204,1.282697678
142205,1.316610336
142206,1.264249802
142207,1.241670609
142208,1.244178772
142209,1.31876564
142210,1.252605438
142211,1.208314896
142212,1.249059677
142213,1.324813843
142214,1.322893143
142215,1.384220123
142216,1.410140991
142217,1.481472015
142218,1.510560989
142219,1.506309509
142220,1.541440964
142221,1.560194016
142222,1.544351578
142223,1.535629272
142224,1.543294907
142225,1.586360931
142226,1.572372437
142227,1.540214539
142228,1.560131073
142229,1.564882278
142230,1.573865891
142231,1.561183929
142232,1.573583603
142233,1.575405121
142234,1.58968544
142235,1.584369659
142236,1.58893013
142237,1.600574493
142238,1.599914551
142239,1.578248978
142240,1.587226868
142241,1.60710144
142242,1.634153366
142243,1.610773087
142244,1.625198364
142245,1.642463684
142246,1.634819031
142247,1.615394592
142248,1.638120651
142249,1.64600563
142250,1.649530411
142251,1.636007309
142252,1.643259048
142253,1.65145874
142254,1.65083313
142255,1.637880325
142256,1.636428833
142257,1.645088196
142258,1.652235031
142259,1.635446548
142260,1.634986877
142261,1.659927368
142262,1.667591095
142263,1.650667191
142264,1.647081375
142265,1.661764145
142266,1.640932083
142267,1.657884598
142268,1.652416229
142269,1.665319443
142270,1.660980225
142271,1.654441833
142272,1.639371872
142273,1.678297043
142274,1.652482986
142275,1.6632061
142276,1.673976898
142277,1.705200195
142278,1.658908844
142279,1.65366745
142280,1.619422913
142281,1.484035492
142282,1.470472336
142283,1.457118988
142284,1.468446732
142285,1.440198898
142286,1.470306396
142287,1.473421097
142288,1.482732773
142289,1.478246689
142290,1.494297028
142291,1.490795135
142292,1.559322357
142293,1.553165436
142294,1.577537537
142295,1.57702446
142296,1.622058868
142297,1.648887634
142298,1.65838623
142299,1.634780884
142300,1.630104065
142301,1.64632225
142302,1.622789383
142303,1.596654892
142304,1.608335495
142305,1.621847153
142306,1.571483612
142307,1.566095352
142308,1.573167801
142309,1.58367157
142310,1.550556183
142311,1.579109192
142312,1.589086533
142313,1.583024979
142314,1.552206039
142315,1.547246933
142316,1.533607483
142317,1.566162109
142318,1.542963028
142319,1.561922073
142320,1.573812485
142321,1.596879959
142322,1.562379837
142323,1.568502426
142324,1.604167938
142325,1.616184235
142326,1.571182251
142327,1.588693619
142328,1.603538513
142329,1.616197586
142330,1.575286865
142331,1.606292725
142332,1.604902267
142333,1.62040329
142334,1.586553574
142335,1.608718872
142336,1.61305809
142337,1.629449844
142338,1.570322037
142339,1.607357025
142340,1.631713867
142341,1.671207428
142342,1.608137131
142343,1.546686172
142344,1.628108978
142345,1.678232193
142346,1.583482742
142347,1.643009186
142348,1.63662529
142349,1.65212059
142350,1.594543457
142351,1.624116898
142352,1.618499756
142353,1.668111801
142354,1.593200684
142355,1.617706299
142356,1.627784729
142357,1.656869888
142358,1.620988846
142359,1.635549545
142360,1.630834579
142361,1.679992676
142362,1.632860184
142363,1.674314499
142364,1.660535812
142365,1.719171524
142366,1.652879715
142367,1.668836594
142368,1.655548096
142369,1.710414886
142370,1.636695862
142371,1.65612793
142372,1.673734665
142373,1.708486557
142374,1.644039154
142375,1.642023087
142376,1.634750366
142377,1.629936218
142378,1.579357147
142379,1.569850922
142380,1.537590027
142381,1.551959991
142382,1.476821899
142383,1.462057114
142384,1.439680099
142385,1.462322235
142386,1.403255463
142387,1.364522934
142388,1.374036789
142389,1.362689972
142390,1.477748871
142391,1.287359238
142392,1.188135147
142393,1.222900391
142394,1.221654892
142395,1.223081589
142396,1.258338928
142397,1.325387955
142398,1.297100067
142399,1.322229385
142400,1.563968658
142401,1.541463852
142402,1.527902603
142403,1.529243469
142404,1.533340454
142405,1.540805817
142406,1.489534378
142407,1.498706818
142408,1.539554596
142409,1.52123642
142410,1.470788956
142411,1.502752304
142412,1.501367569
142413,1.491342545
142414,1.474767685
142415,1.457275391
142416,1.480323792
142417,1.517763138
142418,1.490495682
142419,1.498083115
142420,1.511758804
142421,1.552341461
142422,1.556243896
142423,1.532506943
142424,1.572244644
142425,1.631292343
142426,1.560237885
142427,1.558254242
142428,1.59522438
142429,1.60925293
142430,1.577337265
142431,1.548856735
142432,1.579948425
142433,1.590007782
142434,1.53228569
142435,1.511478424
142436,1.537900925
142437,1.510000229
142438,1.455804825
142439,1.456977844
142440,1.468622208
142441,1.46957016
142442,1.460124969
142443,1.452547073
142444,1.435317993
142445,1.458036423
142446,1.443918228
142447,1.427265167
142448,1.431423187
142449,1.440608978
142450,1.444749832
142451,1.454298019
142452,1.451824188
142453,1.46985054
142454,1.449666977
142455,1.461591721
142456,1.467563629
142457,1.490066528
142458,1.489429474
142459,1.495319366
142460,1.52047348
142461,1.569021225
142462,1.576580048
142463,1.591838837
142464,1.589969635
142465,1.614732742
142466,1.651517868
142467,1.634971619
142468,1.647621155
142469,1.664289474
142470,1.666402817
142471,1.645896912
142472,1.670093536
142473,1.68526268
142474,1.679029465
142475,1.632144928
142476,1.637937546
142477,1.637464523
142478,1.62443161
142479,1.569704056
142480,1.610458374
142481,1.593297958
142482,1.603240967
142483,1.506702423
142484,1.678552628
142485,1.579627991
142486,1.518989563
142487,1.519035339
142488,1.58646965
142489,1.606287003
142490,1.65753746
142491,1.44865036
142492,1.45643425
142493,1.483772278
142494,1.525115967
142495,1.399095535
142496,1.408237457
142497,1.428970337
142498,1.408517838
142499,1.375394821
142500,1.350149155
142501,1.3781147
142502,1.464860916
142503,1.357631683
142504,1.482513428
142505,1.434337616
142506,1.50056839
142507,1.536108017
142508,1.547899246
142509,1.520849228
142510,1.563022614
142511,1.615999222
142512,1.597156525
142513,1.62789917
142514,1.670269012
142515,1.679470062
142516,1.63703537
142517,1.644701004
142518,1.637195587
142519,1.656360626
142520,1.612571716
142521,1.584737778
142522,1.574010849
142523,1.619438171
142524,1.559661865
142525,1.519855499
142526,1.553592682
142527,1.561096191
142528,1.554555893
142529,1.525556564
142530,1.553808212
142531,1.596652985
142532,1.600856781
142533,1.552761078
142534,1.574579239
142535,1.55812645
142536,1.592187881
142537,1.555009842
142538,1.548894882
142539,1.544700623
142540,1.568054199
142541,1.537525177
142542,1.52025795
142543,1.538845062
142544,1.541927338
142545,1.563774109
142546,1.494777679
142547,1.523805618
142548,1.545402527
142549,1.51600647
142550,1.525642395
142551,1.534542084
142552,1.531475067
142553,1.542467117
142554,1.51622963
142555,1.555919647
142556,1.57248497
142557,1.610776901
142558,1.580547333
142559,1.583698273
142560,1.616949081
142561,1.633310318
142562,1.646656036
142563,1.607584
142564,1.63053894
142565,1.650686264
142566,1.62417984
142567,1.57781601
142568,1.601518631
142569,1.605228424
142570,1.582897186
142571,1.547266006
142572,1.532907486
142573,1.515626907
142574,1.515153885
142575,1.509426117
142576,1.487951279
142577,1.503816605
142578,1.491413116
142579,1.473546982
142580,1.454662323
142581,1.461994171
142582,1.458238602
142583,1.452018738
142584,1.436758041
142585,1.466209412
142586,1.470897675
142587,1.439340591
142588,1.448753357
142589,1.445285797
142590,1.442724228
142591,1.490179062
142592,1.417442322
142593,1.450870514
142594,1.493234634
142595,1.510316849
142596,1.508735657
142597,1.538862228
142598,1.567249298
142599,1.602964401
142600,1.59192276
142601,1.597482681
142602,1.633817673
142603,1.659107208
142604,1.653015137
142605,1.654878616
142606,1.666761398
142607,1.684936523
142608,1.669460297
142609,1.632555008
142610,1.640075684
142611,1.644300461
142612,1.641002655
142613,1.606391907
142614,1.62093544
142615,1.611965179
142616,1.594242096
142617,1.572984695
142618,1.582105637
142619,1.566999435
142620,1.571702957
142621,1.565893173
142622,1.552228928
142623,1.565908432
142624,1.572696686
142625,1.513210297
142626,1.5147686
142627,1.573167801
142628,1.546773911
142629,1.513759613
142630,1.527341843
142631,1.534929276
